timestamp,Open,High,Low,Close,Volume
2024-03-26 02:20:00+00:00,70191.9,70281.1,70176.66,70230.01,101.1629
2024-03-26 02:25:00+00:00,70230.01,70265.99,70220.0,70249.53,44.08908
2024-03-26 02:30:00+00:00,70249.54,70255.11,70220.0,70220.0,49.99648
2024-03-26 02:35:00+00:00,70220.0,70288.43,70220.0,70268.02,78.99234
2024-03-26 02:40:00+00:00,70268.01,70268.02,70230.01,70237.99,39.59181
2024-03-26 02:45:00+00:00,70238.0,70276.0,70220.0,70244.02,67.04595
2024-03-26 02:50:00+00:00,70244.02,70517.75,70244.01,70517.74,184.26889
2024-03-26 02:55:00+00:00,70517.75,70549.54,70435.04,70530.0,132.48813
2024-03-26 03:00:00+00:00,70529.99,70530.0,70383.89,70401.98,87.25446
2024-03-26 03:05:00+00:00,70401.98,70422.77,70345.99,70387.99,81.27402
2024-03-26 03:10:00+00:00,70387.99,70407.0,70288.0,70400.01,82.08128
2024-03-26 03:15:00+00:00,70400.0,70495.0,70302.2,70468.75,96.483
2024-03-26 03:20:00+00:00,70468.74,70510.0,70466.0,70500.0,83.99616
2024-03-26 03:25:00+00:00,70500.0,70541.1,70456.0,70481.23,88.55662
2024-03-26 03:30:00+00:00,70481.23,70481.24,70394.41,70459.44,63.38439
2024-03-26 03:35:00+00:00,70459.43,70500.0,70351.8,70499.99,61.94944
2024-03-26 03:40:00+00:00,70500.0,70606.0,70499.99,70549.59,97.44506
2024-03-26 03:45:00+00:00,70549.58,70574.0,70438.59,70446.12,76.02165
2024-03-26 03:50:00+00:00,70446.12,70527.8,70396.49,70466.0,90.68966
2024-03-26 03:55:00+00:00,70466.0,70486.0,70421.03,70423.11,76.68915
2024-03-26 04:00:00+00:00,70423.11,70665.83,70401.11,70665.8,97.66978
2024-03-26 04:05:00+00:00,70665.8,70665.81,70555.0,70582.01,64.82747
2024-03-26 04:10:00+00:00,70582.01,70632.82,70555.0,70604.02,48.31357
2024-03-26 04:15:00+00:00,70604.02,70604.02,70531.68,70567.8,76.54582
2024-03-26 04:20:00+00:00,70567.79,70567.8,70503.53,70539.03,62.71839
2024-03-26 04:25:00+00:00,70539.02,70613.79,70539.02,70608.01,92.27543
2024-03-26 04:30:00+00:00,70608.01,70608.01,70552.83,70566.01,45.23928
2024-03-26 04:35:00+00:00,70566.01,70590.0,70502.71,70587.99,56.96312
2024-03-26 04:40:00+00:00,70587.99,70618.19,70584.0,70610.0,54.22001
2024-03-26 04:45:00+00:00,70610.0,70620.0,70541.56,70553.2,55.01871
2024-03-26 04:50:00+00:00,70553.2,70620.0,70516.01,70537.63,91.95434
2024-03-26 04:55:00+00:00,70537.64,70610.0,70537.63,70600.83,51.53987
2024-03-26 05:00:00+00:00,70600.82,70609.17,70507.0,70523.09,108.45692
2024-03-26 05:05:00+00:00,70523.09,70541.1,70401.11,70481.97,100.89263
2024-03-26 05:10:00+00:00,70481.97,70558.96,70458.28,70492.01,116.91117
2024-03-26 05:15:00+00:00,70492.01,70523.56,70456.75,70495.88,72.63524
2024-03-26 05:20:00+00:00,70495.88,70522.65,70436.0,70440.0,66.43265
2024-03-26 05:25:00+00:00,70440.01,70440.01,70356.57,70356.57,79.81963
2024-03-26 05:30:00+00:00,70356.57,70379.15,70302.24,70370.01,112.76031
2024-03-26 05:35:00+00:00,70370.01,70404.02,70274.93,70307.57,79.35949
2024-03-26 05:40:00+00:00,70307.57,70353.26,70274.55,70340.0,65.79641
2024-03-26 05:45:00+00:00,70340.01,70356.29,70281.1,70349.2,32.70931
2024-03-26 05:50:00+00:00,70349.21,70413.32,70349.2,70376.01,32.52897
2024-03-26 05:55:00+00:00,70376.0,70376.01,70289.12,70300.0,65.24525
2024-03-26 06:00:00+00:00,70300.0,70361.1,70260.3,70348.01,89.25108
2024-03-26 06:05:00+00:00,70348.0,70397.96,70333.88,70380.01,52.66503
2024-03-26 06:10:00+00:00,70380.01,70384.0,70275.01,70281.99,59.49566
2024-03-26 06:15:00+00:00,70281.99,70380.0,70281.99,70380.0,65.93765
2024-03-26 06:20:00+00:00,70380.0,70380.0,70304.35,70346.07,41.21344
2024-03-26 06:25:00+00:00,70346.07,70385.0,70346.07,70385.0,30.85509
2024-03-26 06:30:00+00:00,70384.99,70579.73,70384.99,70558.01,127.54595
2024-03-26 06:35:00+00:00,70558.0,70562.0,70441.1,70449.98,66.93174
2024-03-26 06:40:00+00:00,70449.98,70449.99,70380.0,70398.0,72.89405
2024-03-26 06:45:00+00:00,70398.0,70490.0,70359.99,70416.0,119.02398
2024-03-26 06:50:00+00:00,70416.0,70465.81,70415.99,70465.8,74.5663
2024-03-26 06:55:00+00:00,70465.81,70616.64,70465.8,70616.01,185.80098
2024-03-26 07:00:00+00:00,70616.01,70897.47,70616.0,70783.21,224.89724
2024-03-26 07:05:00+00:00,70783.22,70878.2,70736.28,70741.11,126.19603
2024-03-26 07:10:00+00:00,70741.11,70865.4,70730.76,70824.01,158.02017
2024-03-26 07:15:00+00:00,70824.01,71000.0,70824.01,70951.24,212.21565
2024-03-26 07:20:00+00:00,70951.24,71430.0,70950.98,71397.98,641.15885
2024-03-26 07:25:00+00:00,71397.99,71561.1,71255.19,71485.24,415.11318
2024-03-26 07:30:00+00:00,71485.24,71554.01,71280.0,71400.0,324.16179
2024-03-26 07:35:00+00:00,71400.0,71400.0,71106.0,71122.01,262.75522
2024-03-26 07:40:00+00:00,71122.0,71280.0,71096.01,71144.0,229.37417
2024-03-26 07:45:00+00:00,71144.01,71160.0,71014.93,71033.56,284.67359
2024-03-26 07:50:00+00:00,71033.55,71108.0,70488.38,70639.06,457.81162
2024-03-26 07:55:00+00:00,70639.06,70639.07,70412.33,70486.38,391.81909
2024-03-26 08:00:00+00:00,70486.38,70701.1,70268.66,70656.0,501.3388
2024-03-26 08:05:00+00:00,70656.0,70755.99,70587.0,70701.1,187.40611
2024-03-26 08:10:00+00:00,70701.1,70773.89,70622.0,70630.0,199.64569
2024-03-26 08:15:00+00:00,70630.01,70820.0,70569.89,70723.82,133.77621
2024-03-26 08:20:00+00:00,70723.82,70761.1,70627.58,70632.0,127.34175
2024-03-26 08:25:00+00:00,70632.01,70678.0,70567.17,70577.64,92.27155
2024-03-26 08:30:00+00:00,70577.65,70630.02,70477.35,70630.01,137.30607
2024-03-26 08:35:00+00:00,70630.02,70630.02,70480.0,70503.55,74.49356
2024-03-26 08:40:00+00:00,70503.54,70714.64,70501.1,70714.63,103.88733
2024-03-26 08:45:00+00:00,70714.63,70716.6,70530.0,70544.0,80.04427
2024-03-26 08:50:00+00:00,70544.0,70601.1,70521.1,70541.1,88.11379
2024-03-26 08:55:00+00:00,70541.1,70693.99,70530.0,70693.66,119.68834
2024-03-26 09:00:00+00:00,70693.66,70721.1,70639.91,70640.01,104.30221
2024-03-26 09:05:00+00:00,70640.01,70668.0,70622.0,70639.76,48.47713
2024-03-26 09:10:00+00:00,70639.75,70686.08,70620.0,70640.02,57.60962
2024-03-26 09:15:00+00:00,70640.01,70894.67,70626.37,70880.0,185.38069
2024-03-26 09:20:00+00:00,70880.0,71073.43,70847.73,71016.0,198.69729
2024-03-26 09:25:00+00:00,71015.99,71100.0,71002.05,71029.99,148.57401
2024-03-26 09:30:00+00:00,71029.99,71089.55,70932.23,71045.73,124.01602
2024-03-26 09:35:00+00:00,71045.74,71080.0,70940.3,70969.73,93.83449
2024-03-26 09:40:00+00:00,70969.74,71075.71,70954.23,71028.01,106.2407
2024-03-26 09:45:00+00:00,71028.01,71238.8,71001.1,71199.99,150.13089
2024-03-26 09:50:00+00:00,71200.0,71280.0,71083.94,71154.99,133.74517
2024-03-26 09:55:00+00:00,71154.99,71216.31,71090.49,71142.23,111.218
2024-03-26 10:00:00+00:00,71142.24,71194.99,71067.7,71082.0,164.84806
2024-03-26 10:05:00+00:00,71082.01,71086.0,71030.21,71066.78,116.93782
2024-03-26 10:10:00+00:00,71066.78,71150.2,71032.23,71032.23,60.10298
2024-03-26 10:15:00+00:00,71032.24,71149.45,70990.0,71094.0,119.38982
2024-03-26 10:20:00+00:00,71094.0,71119.73,70930.01,71001.0,206.08655
2024-03-26 10:25:00+00:00,71001.0,71006.0,70865.73,70905.39,136.33731
2024-03-26 10:30:00+00:00,70905.39,70953.99,70868.6,70893.72,100.94282
2024-03-26 10:35:00+00:00,70893.72,70938.97,70865.73,70929.73,76.90366
2024-03-26 10:40:00+00:00,70929.73,70973.73,70868.53,70930.7,94.4632
2024-03-26 10:45:00+00:00,70930.7,71029.41,70926.2,71002.24,98.05255
2024-03-26 10:50:00+00:00,71002.23,71020.0,70926.0,70943.73,136.84213
2024-03-26 10:55:00+00:00,70943.74,70953.23,70880.0,70893.73,155.68014
2024-03-26 11:00:00+00:00,70893.73,70906.72,70872.1,70884.14,77.25804
2024-03-26 11:05:00+00:00,70884.15,70903.37,70753.26,70753.26,117.69853
2024-03-26 11:10:00+00:00,70753.26,70805.91,70687.99,70731.5,138.01102
2024-03-26 11:15:00+00:00,70731.5,70844.74,70701.11,70784.34,130.88877
2024-03-26 11:20:00+00:00,70784.34,70862.0,70760.0,70843.61,98.73466
2024-03-26 11:25:00+00:00,70843.61,70843.61,70701.1,70716.54,117.56568
2024-03-26 11:30:00+00:00,70716.53,70741.82,70609.0,70643.99,163.14619
2024-03-26 11:35:00+00:00,70643.99,70691.0,70638.2,70667.6,82.46484
2024-03-26 11:40:00+00:00,70667.59,70688.27,70631.43,70631.44,54.29047
2024-03-26 11:45:00+00:00,70631.43,70787.88,70578.0,70770.05,121.52922
2024-03-26 11:50:00+00:00,70770.04,70849.21,70679.0,70698.42,95.77978
2024-03-26 11:55:00+00:00,70698.41,70719.79,70656.0,70693.16,63.18667
2024-03-26 12:00:00+00:00,70693.17,70693.17,70586.51,70593.76,178.21227
2024-03-26 12:05:00+00:00,70598.45,70625.0,70524.0,70559.79,130.59557
2024-03-26 12:10:00+00:00,70559.79,70760.89,70559.79,70759.81,139.78195
2024-03-26 12:15:00+00:00,70759.81,70878.0,70759.8,70840.01,139.35871
2024-03-26 12:20:00+00:00,70840.01,70980.0,70828.0,70889.99,153.71385
2024-03-26 12:25:00+00:00,70890.0,70890.0,70800.0,70807.73,67.7349
2024-03-26 12:30:00+00:00,70807.74,71050.0,70791.8,71026.01,139.39724
2024-03-26 12:35:00+00:00,71026.01,71038.04,70930.55,71038.03,118.76903
2024-03-26 12:40:00+00:00,71038.03,71054.79,70963.35,70988.0,71.22022
2024-03-26 12:45:00+00:00,70988.01,70994.0,70910.24,70963.25,77.84637
2024-03-26 12:50:00+00:00,70963.24,70963.25,70850.0,70859.58,108.36513
2024-03-26 12:55:00+00:00,70859.59,71113.5,70830.0,71109.99,139.34618
2024-03-26 13:00:00+00:00,71109.99,71136.63,70934.06,70984.93,168.96837
2024-03-26 13:05:00+00:00,70984.93,70984.94,70884.98,70941.1,109.30587
2024-03-26 13:10:00+00:00,70941.1,70990.0,70811.25,70852.0,128.46355
2024-03-26 13:15:00+00:00,70851.99,70864.36,70801.1,70816.88,98.49326
2024-03-26 13:20:00+00:00,70816.88,70976.23,70800.0,70800.01,86.53695
2024-03-26 13:25:00+00:00,70800.01,70902.8,70742.77,70817.34,142.68675
2024-03-26 13:30:00+00:00,70817.34,70817.34,70555.86,70764.0,206.84592
2024-03-26 13:35:00+00:00,70763.99,70764.0,70284.12,70296.13,531.24876
2024-03-26 13:40:00+00:00,70296.13,70587.46,70070.0,70554.01,591.59334
2024-03-26 13:45:00+00:00,70554.0,70950.0,70554.0,70824.11,401.42103
2024-03-26 13:50:00+00:00,70824.1,70824.11,70581.1,70677.2,213.27037
2024-03-26 13:55:00+00:00,70677.19,70693.19,70325.14,70389.99,205.68428
2024-03-26 14:00:00+00:00,70389.99,70480.0,70108.05,70171.0,361.8133
2024-03-26 14:05:00+00:00,70171.0,70676.2,70170.99,70439.99,341.8556
2024-03-26 14:10:00+00:00,70440.0,70500.9,70321.1,70321.1,165.1537
2024-03-26 14:15:00+00:00,70321.1,70388.6,70160.49,70168.63,251.00521
2024-03-26 14:20:00+00:00,70168.64,70301.1,69857.14,69866.0,482.15033
2024-03-26 14:25:00+00:00,69866.0,69996.17,69566.0,69586.35,555.33696
2024-03-26 14:30:00+00:00,69588.87,69774.94,69280.0,69496.0,990.55392
2024-03-26 14:35:00+00:00,69496.0,69899.57,69496.0,69686.0,389.29624
2024-03-26 14:40:00+00:00,69685.99,69970.14,69570.0,69968.41,296.02144
2024-03-26 14:45:00+00:00,69968.42,70250.0,69903.69,70093.78,484.34546
2024-03-26 14:50:00+00:00,70093.78,70380.0,70064.0,70366.0,319.67025
2024-03-26 14:55:00+00:00,70366.0,70368.01,70197.73,70310.0,185.22194
2024-03-26 15:00:00+00:00,70310.01,70348.05,70010.0,70042.0,229.54687
2024-03-26 15:05:00+00:00,70041.99,70126.11,69834.66,69910.0,195.13716
2024-03-26 15:10:00+00:00,69909.99,70119.4,69900.6,70093.27,142.99498
2024-03-26 15:15:00+00:00,70093.28,70112.34,69686.6,69731.28,275.11281
2024-03-26 15:20:00+00:00,69731.28,69971.71,69731.28,69870.0,120.32407
2024-03-26 15:25:00+00:00,69870.0,70199.94,69830.0,70150.01,195.38484
2024-03-26 15:30:00+00:00,70150.01,70160.0,69934.15,70044.0,99.88881
2024-03-26 15:35:00+00:00,70044.0,70320.0,70043.99,70313.99,195.38022
2024-03-26 15:40:00+00:00,70313.99,70313.99,70156.25,70281.22,117.85688
2024-03-26 15:45:00+00:00,70281.22,70341.99,70171.53,70297.65,147.65846
2024-03-26 15:50:00+00:00,70297.64,70297.65,70220.0,70244.33,85.26375
2024-03-26 15:55:00+00:00,70244.33,70274.0,70203.48,70250.0,87.30915
2024-03-26 16:00:00+00:00,70250.01,70499.0,70201.1,70394.01,482.36824
2024-03-26 16:05:00+00:00,70394.01,70394.01,70015.0,70125.76,168.71627
2024-03-26 16:10:00+00:00,70125.76,70161.1,70000.5,70000.5,104.14721
2024-03-26 16:15:00+00:00,70000.51,70041.1,69801.27,69830.01,219.57571
2024-03-26 16:20:00+00:00,69830.01,69890.0,69632.79,69800.0,274.46896
2024-03-26 16:25:00+00:00,69800.01,69882.09,69597.29,69876.85,328.41041
2024-03-26 16:30:00+00:00,69876.85,69965.78,69720.0,69720.01,211.73988
2024-03-26 16:35:00+00:00,69720.0,69754.0,69632.69,69676.06,181.359
2024-03-26 16:40:00+00:00,69676.06,69688.68,69412.0,69522.38,251.39881
2024-03-26 16:45:00+00:00,69522.38,69744.11,69436.48,69635.99,201.14527
2024-03-26 16:50:00+00:00,69635.99,69738.09,69606.0,69620.0,154.81769
2024-03-26 16:55:00+00:00,69620.0,69796.22,69601.28,69729.99,200.27882
2024-03-26 17:00:00+00:00,69729.99,69890.0,69671.66,69869.99,153.631
2024-03-26 17:05:00+00:00,69870.0,69915.86,69557.96,69613.15,154.73707
2024-03-26 17:10:00+00:00,69613.14,69656.0,69502.0,69628.01,141.35812
2024-03-26 17:15:00+00:00,69628.01,69832.9,69610.0,69800.0,140.40456
2024-03-26 17:20:00+00:00,69800.01,69878.0,69757.2,69863.11,123.6469
2024-03-26 17:25:00+00:00,69863.12,70088.79,69863.11,70057.99,126.2764
2024-03-26 17:30:00+00:00,70057.99,70100.0,69970.15,70059.99,100.26728
2024-03-26 17:35:00+00:00,70060.0,70180.47,70030.01,70109.2,140.41414
2024-03-26 17:40:00+00:00,70109.2,70149.22,69981.1,70116.02,169.63004
2024-03-26 17:45:00+00:00,70116.02,70200.0,70087.0,70168.99,144.06242
2024-03-26 17:50:00+00:00,70169.0,70193.71,70071.59,70153.25,75.71384
2024-03-26 17:55:00+00:00,70153.25,70173.63,70031.26,70066.55,55.62313
2024-03-26 18:00:00+00:00,70066.54,70157.2,70032.08,70157.2,70.32878
2024-03-26 18:05:00+00:00,70157.19,70268.65,70157.19,70189.94,86.82516
2024-03-26 18:10:00+00:00,70189.94,70240.0,70181.61,70226.0,53.24181
2024-03-26 18:15:00+00:00,70225.99,70258.29,70182.88,70198.27,71.76757
2024-03-26 18:20:00+00:00,70198.27,70231.26,70141.1,70200.0,64.97299
2024-03-26 18:25:00+00:00,70200.0,70216.4,70167.87,70192.89,54.24024
2024-03-26 18:30:00+00:00,70192.88,70280.77,70152.65,70280.76,61.91713
2024-03-26 18:35:00+00:00,70280.77,70400.0,70249.01,70267.99,177.97689
2024-03-26 18:40:00+00:00,70267.99,70321.1,70241.1,70270.0,61.04636
2024-03-26 18:45:00+00:00,70270.0,70399.71,70262.0,70315.15,69.15082
2024-03-26 18:50:00+00:00,70315.15,70336.0,70225.99,70271.25,71.28527
2024-03-26 18:55:00+00:00,70271.24,70289.96,69927.49,69932.0,182.88979
2024-03-26 19:00:00+00:00,69931.99,70081.1,69895.53,70004.0,209.83434
2024-03-26 19:05:00+00:00,70004.0,70010.0,69673.14,69779.99,190.14918
2024-03-26 19:10:00+00:00,69780.0,69964.84,69728.0,69825.81,155.85883
2024-03-26 19:15:00+00:00,69825.81,69863.59,69710.0,69792.0,104.11693
2024-03-26 19:20:00+00:00,69792.0,69814.0,69624.34,69685.13,179.87976
2024-03-26 19:25:00+00:00,69685.13,69970.14,69685.12,69760.0,140.73881
2024-03-26 19:30:00+00:00,69760.01,69835.96,69680.74,69739.99,80.91801
2024-03-26 19:35:00+00:00,69740.0,69850.01,69660.0,69832.0,141.53666
2024-03-26 19:40:00+00:00,69832.01,69907.92,69750.0,69800.0,373.16652
2024-03-26 19:45:00+00:00,69800.01,69950.4,69740.12,69900.37,368.68784
2024-03-26 19:50:00+00:00,69900.37,69900.38,69671.65,69749.43,130.77844
2024-03-26 19:55:00+00:00,69749.43,69770.0,69445.97,69477.67,222.27838
2024-03-26 20:00:00+00:00,69477.66,69635.66,69401.72,69635.66,196.59811
2024-03-26 20:05:00+00:00,69635.65,69784.38,69600.0,69752.01,103.28645
2024-03-26 20:10:00+00:00,69752.01,69790.0,69696.01,69696.02,61.38905
2024-03-26 20:15:00+00:00,69696.01,69780.0,69570.13,69725.75,85.2207
2024-03-26 20:20:00+00:00,69725.75,69774.52,69670.0,69699.99,54.99009
2024-03-26 20:25:00+00:00,69700.0,69790.0,69699.99,69736.4,61.4625
2024-03-26 20:30:00+00:00,69736.4,69872.0,69736.4,69846.05,57.96575
2024-03-26 20:35:00+00:00,69846.04,69871.79,69792.0,69860.71,65.14369
2024-03-26 20:40:00+00:00,69860.71,69860.72,69754.61,69780.01,43.52408
2024-03-26 20:45:00+00:00,69780.01,69848.43,69700.0,69749.99,58.26772
2024-03-26 20:50:00+00:00,69749.99,69750.06,69648.51,69697.99,53.10137
2024-03-26 20:55:00+00:00,69698.0,69850.18,69660.0,69827.76,141.34021
2024-03-26 21:00:00+00:00,69827.76,69904.0,69806.96,69896.0,105.32756
2024-03-26 21:05:00+00:00,69896.01,69931.22,69730.0,69770.0,50.71654
2024-03-26 21:10:00+00:00,69769.99,69900.12,69750.8,69885.28,64.40525
2024-03-26 21:15:00+00:00,69885.29,69949.8,69840.9,69936.96,43.90362
2024-03-26 21:20:00+00:00,69936.96,69960.0,69873.79,69873.79,51.8832
2024-03-26 21:25:00+00:00,69873.79,70138.55,69820.88,70122.01,141.76202
2024-03-26 21:30:00+00:00,70122.0,70197.05,70081.88,70164.93,90.60345
2024-03-26 21:35:00+00:00,70164.92,70194.02,70102.28,70154.17,60.00583
2024-03-26 21:40:00+00:00,70154.18,70154.18,70013.06,70047.12,49.92677
2024-03-26 21:45:00+00:00,70047.12,70119.4,70047.12,70099.99,33.47742
2024-03-26 21:50:00+00:00,70099.99,70100.01,69978.96,70057.65,50.1464
2024-03-26 21:55:00+00:00,70057.65,70057.65,69984.29,70000.68,77.65075
2024-03-26 22:00:00+00:00,70000.67,70070.64,69934.7,69934.7,63.82819
2024-03-26 22:05:00+00:00,69934.71,70000.0,69874.0,69880.0,61.99299
2024-03-26 22:10:00+00:00,69880.0,69940.0,69880.0,69902.77,49.9823
2024-03-26 22:15:00+00:00,69902.78,69902.78,69802.01,69802.01,54.14743
2024-03-26 22:20:00+00:00,69802.02,69802.02,69652.01,69781.99,71.81335
2024-03-26 22:25:00+00:00,69782.0,69885.27,69781.99,69860.0,54.98707
2024-03-26 22:30:00+00:00,69860.0,69937.4,69771.78,69912.01,55.50742
2024-03-26 22:35:00+00:00,69912.02,69978.32,69900.0,69912.2,37.25703
2024-03-26 22:40:00+00:00,69912.2,70142.81,69912.19,70037.38,89.1625
2024-03-26 22:45:00+00:00,70037.38,70153.64,70022.8,70086.01,43.66355
2024-03-26 22:50:00+00:00,70086.01,70160.0,70066.39,70160.0,52.49888
2024-03-26 22:55:00+00:00,70159.99,70280.0,70159.99,70249.22,175.98637
2024-03-26 23:00:00+00:00,70249.21,70276.19,70201.1,70208.0,63.23464
2024-03-26 23:05:00+00:00,70208.01,70305.33,70194.03,70279.63,84.81255
2024-03-26 23:10:00+00:00,70279.64,70305.33,70226.0,70290.57,63.70434
2024-03-26 23:15:00+00:00,70290.57,70296.17,70200.15,70241.1,51.1726
2024-03-26 23:20:00+00:00,70241.11,70241.11,70100.01,70131.98,74.35032
2024-03-26 23:25:00+00:00,70131.98,70140.0,70043.27,70140.0,82.94005
2024-03-26 23:30:00+00:00,70140.0,70140.0,70041.1,70071.6,51.72383
2024-03-26 23:35:00+00:00,70071.6,70125.89,70062.05,70096.0,40.13381
2024-03-26 23:40:00+00:00,70095.99,70113.44,70032.79,70036.12,42.79896
2024-03-26 23:45:00+00:00,70036.12,70052.01,69946.14,69982.01,50.92636
2024-03-26 23:50:00+00:00,69982.01,70092.59,69948.37,70074.0,45.45607
2024-03-26 23:55:00+00:00,70073.99,70074.0,69960.9,69988.0,56.51164
2024-03-27 00:00:00+00:00,69987.99,70034.76,69961.99,70002.71,67.08972
2024-03-27 00:05:00+00:00,70002.7,70024.67,69936.0,69936.02,54.91463
2024-03-27 00:10:00+00:00,69936.01,69950.0,69840.0,69916.02,61.49711
2024-03-27 00:15:00+00:00,69916.03,70007.79,69840.0,69994.0,62.37924
2024-03-27 00:20:00+00:00,69994.01,70088.0,69964.0,69986.01,73.33611
2024-03-27 00:25:00+00:00,69986.0,70119.4,69964.01,70117.99,89.48715
2024-03-27 00:30:00+00:00,70118.0,70256.41,70044.78,70243.85,256.79584
2024-03-27 00:35:00+00:00,70243.85,70450.0,70224.0,70420.01,195.59936
2024-03-27 00:40:00+00:00,70420.01,70479.99,70334.43,70453.87,226.90576
2024-03-27 00:45:00+00:00,70453.86,70453.87,70305.58,70397.04,108.08665
2024-03-27 00:50:00+00:00,70397.03,70498.0,70376.64,70488.01,121.71282
2024-03-27 00:55:00+00:00,70488.0,70700.0,70439.34,70619.99,204.10893
2024-03-27 01:00:00+00:00,70619.99,70628.0,70472.67,70500.15,93.08448
2024-03-27 01:05:00+00:00,70500.15,70554.02,70420.0,70533.28,71.34358
2024-03-27 01:10:00+00:00,70533.28,70739.65,70500.0,70678.05,137.39273
2024-03-27 01:15:00+00:00,70678.04,70720.0,70568.24,70568.25,152.45798
2024-03-27 01:20:00+00:00,70568.24,70641.79,70485.04,70497.17,117.65205
2024-03-27 01:25:00+00:00,70497.17,70541.1,70450.0,70466.14,66.76749
2024-03-27 01:30:00+00:00,70466.15,70560.0,70430.0,70519.66,81.36412
2024-03-27 01:35:00+00:00,70519.65,70608.03,70490.0,70506.09,92.38934
2024-03-27 01:40:00+00:00,70506.1,70565.76,70462.0,70470.01,70.65829
2024-03-27 01:45:00+00:00,70470.01,70480.0,70323.18,70364.95,90.60864
2024-03-27 01:50:00+00:00,70364.94,70378.87,70306.61,70329.99,76.90177
2024-03-27 01:55:00+00:00,70330.0,70409.91,70170.67,70326.74,146.86481
2024-03-27 02:00:00+00:00,70326.74,70371.66,70252.37,70276.77,70.89312
2024-03-27 02:05:00+00:00,70276.76,70291.09,70175.0,70268.02,68.35243
2024-03-27 02:10:00+00:00,70268.02,70310.0,70217.93,70228.06,59.31032
2024-03-27 02:15:00+00:00,70228.05,70266.76,70185.53,70205.24,65.81053
2024-03-27 02:20:00+00:00,70205.23,70339.77,70201.52,70331.99,51.59166
2024-03-27 02:25:00+00:00,70331.99,70454.88,70331.99,70396.72,97.27538
2024-03-27 02:30:00+00:00,70396.71,70490.0,70382.0,70440.0,76.87212
2024-03-27 02:35:00+00:00,70440.01,70456.32,70320.5,70332.08,49.06753
2024-03-27 02:40:00+00:00,70332.08,70381.1,70309.5,70380.65,37.72582
2024-03-27 02:45:00+00:00,70380.64,70489.42,70311.71,70473.08,51.76118
2024-03-27 02:50:00+00:00,70473.08,70588.0,70449.71,70515.99,114.00945
2024-03-27 02:55:00+00:00,70515.99,70577.63,70492.53,70575.94,87.75847
2024-03-27 03:00:00+00:00,70575.94,70600.35,70517.7,70598.69,91.48151
2024-03-27 03:05:00+00:00,70598.68,70687.73,70574.95,70585.43,118.57456
2024-03-27 03:10:00+00:00,70585.43,70649.99,70481.1,70527.54,84.53882
2024-03-27 03:15:00+00:00,70527.54,70621.1,70527.54,70539.32,73.90744
2024-03-27 03:20:00+00:00,70539.31,70560.0,70490.26,70556.67,49.97081
2024-03-27 03:25:00+00:00,70556.67,70556.68,70494.64,70494.64,43.30151
2024-03-27 03:30:00+00:00,70494.65,70550.0,70424.49,70434.0,52.69922
2024-03-27 03:35:00+00:00,70433.99,70450.0,70381.11,70425.99,54.75219
2024-03-27 03:40:00+00:00,70425.99,70425.99,70366.2,70366.44,48.9588
2024-03-27 03:45:00+00:00,70366.44,70489.69,70361.1,70489.68,78.04195
2024-03-27 03:50:00+00:00,70489.69,70489.69,70343.29,70343.3,78.91564
2024-03-27 03:55:00+00:00,70343.3,70397.54,70310.01,70387.99,47.73064
2024-03-27 04:00:00+00:00,70388.0,70440.0,70361.1,70393.72,80.79132
2024-03-27 04:05:00+00:00,70393.72,70487.37,70382.51,70424.01,67.74399
2024-03-27 04:10:00+00:00,70424.0,70424.01,70262.08,70280.0,118.15431
2024-03-27 04:15:00+00:00,70280.01,70340.0,70246.01,70272.38,82.21778
2024-03-27 04:20:00+00:00,70272.37,70301.25,70245.87,70277.84,52.26351
2024-03-27 04:25:00+00:00,70277.84,70370.56,70251.28,70334.09,47.63594
2024-03-27 04:30:00+00:00,70334.08,70369.95,70284.06,70362.41,43.75885
2024-03-27 04:35:00+00:00,70362.42,70416.12,70268.66,70395.83,76.64273
2024-03-27 04:40:00+00:00,70395.84,70400.0,70304.41,70348.74,32.23351
2024-03-27 04:45:00+00:00,70348.73,70348.74,70251.29,70251.3,56.5849
2024-03-27 04:50:00+00:00,70251.29,70251.3,70034.45,70166.49,262.83792
2024-03-27 04:55:00+00:00,70166.5,70190.0,70102.0,70190.0,91.13102
2024-03-27 05:00:00+00:00,70190.0,70321.1,70154.37,70290.01,114.15819
2024-03-27 05:05:00+00:00,70290.0,70290.01,70210.0,70254.58,39.26253
2024-03-27 05:10:00+00:00,70254.58,70363.86,70254.57,70348.21,82.82996
2024-03-27 05:15:00+00:00,70348.21,70398.14,70348.2,70384.0,87.6649
2024-03-27 05:20:00+00:00,70384.0,70433.16,70374.0,70427.32,81.3099
2024-03-27 05:25:00+00:00,70427.33,70427.33,70343.29,70352.0,82.40774
2024-03-27 05:30:00+00:00,70352.0,70427.32,70343.29,70420.0,51.29337
2024-03-27 05:35:00+00:00,70420.01,70487.26,70420.0,70450.01,63.26902
2024-03-27 05:40:00+00:00,70450.01,70519.99,70428.49,70441.79,71.66663
2024-03-27 05:45:00+00:00,70441.79,70441.8,70383.24,70437.99,50.27944
2024-03-27 05:50:00+00:00,70437.99,70438.0,70363.85,70389.6,53.52362
2024-03-27 05:55:00+00:00,70389.61,70492.52,70370.31,70475.07,52.40431
