entry_time,exit_time,side,entry_price_raw,entry_price_filled,exit_price_raw,exit_price_filled,qty,notional,target_risk_amount,actual_risk_amount,target_risk_pct,actual_risk_pct,stop_distance,stop_distance_pct,required_leverage,raw_qty,max_qty,cap_hit,stop_price,target_price,gross_pnl,fees,slippage_cost,net_pnl,r_multiple,equity_before,equity_after,exit_reason,bars_held,period
2024-05-08 22:05:00+00:00,2024-05-08 22:10:00+00:00,long,61565.27,61570.27,61382.0,61377.0,9.1507,563365.316189,1677.0562799560607,1677.0487889999708,0.01,0.009999955332708988,183.2699999999968,0.002976840676569709,3.3592661101108243,9.15074087388056,27.24029765411669,False,61382.0,62140.13456416603,-1768.555788999971,10.0,91.507,-1778.555788999971,-1.0605271597736456,167705.62799560608,165927.0722066061,stop,0,2024-2025-Full
2024-05-12 21:50:00+00:00,2024-05-13 02:30:00+00:00,long,61306.01,61311.01,61045.73,61040.73,6.3749,390819.68314900005,1659.2707220660611,1659.2589719999926,0.01,0.009999929185358893,260.27999999999884,0.00424558701504141,2.3553868910404283,6.374945143945245,27.065384324735227,False,61045.73,62122.43248464636,-1723.0079719999926,10.0,63.749,-1733.0079719999926,-1.0444469496591642,165927.0722066061,164194.0642346061,stop,55,2024-2025-Full
2024-05-16 13:30:00+00:00,2024-05-16 14:20:00+00:00,long,66042.57,66047.57,65904.16,65899.16,11.8628,783449.7993960001,1641.9406423460612,1641.9301480000415,0.01,0.0099999360857162,138.4100000000035,0.002095769440831928,4.771517231413796,11.86287582072119,24.861852625451444,False,65904.16,66476.72182149957,-1760.5581480000415,10.0,118.628,-1770.5581480000415,-1.0783395080215048,164194.0642346061,162423.50608660607,stop,9,2024-2025-Full
2024-05-22 09:00:00+00:00,2024-05-22 10:30:00+00:00,short,69934.12,69929.12,70200.0,70205.0,6.1089,427220.545668,1624.2350608660606,1624.2343320000284,0.01,0.00999999551255819,265.88000000000466,0.0038018638112555744,2.630288852113689,6.108902741334558,23.225216258759826,False,70200.0,69100.13194783396,-1685.3233320000286,10.0,61.089,-1695.3233320000286,-1.043767699401147,162423.50608660607,160728.18275460604,stop,17,2024-2025-Full
2024-05-26 08:40:00+00:00,2024-05-26 15:45:00+00:00,short,69334.0,69329.0,68841.34856524298,68846.34856524298,10.233500000000001,709529.4890000001,1607.2818275460604,1607.2735099999763,0.01,0.009999948250854694,157.05999999999767,0.002265266680128042,4.414491277218962,10.233552957761901,23.181726534543806,False,69491.06,68841.34856524298,4939.213457585956,10.0,102.33500000000001,4929.213457585956,3.066816834171571,160728.18275460604,165657.396212192,target,84,2024-2025-Full
2024-05-28 11:30:00+00:00,2024-05-28 18:35:00+00:00,short,68436.18,68431.18,67522.11178019518,67527.11178019518,5.6846000000000005,389032.308828,1656.57396212192,1656.54928600002,0.01,0.00999985104123049,291.4100000000035,0.004258127791469417,2.348449950241899,5.684684678363475,24.2061138146799,False,68727.59,67522.11178019518,5139.266202302459,10.0,56.846000000000004,5129.266202302459,3.0963559283453743,165657.396212192,170786.66241449444,target,84,2024-2025-Full
2024-05-28 22:35:00+00:00,2024-05-29 01:40:00+00:00,short,68537.7,68532.7,68650.0,68655.0,15.208,1042321.3415999999,1707.8666241449444,1707.8584000000442,0.01,0.009999951845508403,112.30000000000291,0.0016385142775436426,6.103089937666805,15.208073233703473,24.918645127352455,False,68650.0,68185.4476370609,-1859.9384000000443,10.0,152.08,-1869.9384000000443,-1.094902481376674,170786.66241449444,168916.7240144944,stop,36,2024-2025-Full
2024-05-31 23:45:00+00:00,2024-06-02 11:50:00+00:00,long,67489.76,67494.76,68072.4349682953,68067.4349682953,9.093200000000001,613697.885632,1689.167240144944,1689.1528319999527,0.01,0.009999914702673312,185.75999999999476,0.0027524175519366904,3.6331696813093184,9.093277563226698,25.028496769657263,False,67304.0,68072.4349682953,5207.448021702901,10.0,90.93200000000002,5197.448021702901,3.0769554555635654,168916.7240144944,174114.1720361973,target,432,2024-2025-Full
2024-06-05 13:50:00+00:00,2024-06-05 13:50:00+00:00,short,71039.99,71034.99,70644.7333637226,70649.7333637226,13.817400000000001,981587.9578260002,1741.141720361973,1741.1305739999277,0.01,0.00999993598245384,126.00999999999476,0.0017737896641032008,5.6376470121421285,13.817488456170507,24.509318207420534,False,71166.0,70644.7333637226,5323.245046099467,10.0,138.174,5313.245046099467,3.05160630996977,174114.1720361973,179427.41708229677,target,0,2024-2025-Full
2024-06-25 01:20:00+00:00,2024-06-25 02:30:00+00:00,short,60425.69,60420.69,60664.3,60669.3,7.5196000000000005,454377.0185240001,1794.2741708229678,1794.2517560000044,0.01,0.009999875075819918,238.61000000000058,0.00394881713390448,2.5324039227190753,7.519693939159983,29.693896268672606,False,60664.3,59677.23998823779,-1869.4477560000046,10.0,75.196,-1879.4477560000046,-1.0474827457825266,179427.41708229677,177547.96932629676,stop,13,2024-2025-Full
2024-06-26 01:10:00+00:00,2024-06-26 01:55:00+00:00,long,61760.01,61765.01,62125.53063983341,62120.53063983341,15.2362,940987.864362,1775.4796932629677,1775.4743859999824,0.01,0.009999970108005147,116.52999999999884,0.0018868196426781478,5.299923624817697,15.23624554417734,28.748047373421212,False,61643.48,62125.53063983341,5416.7835726297235,10.0,152.362,5406.7835726297235,3.04526137648813,177547.96932629676,182954.7528989265,target,8,2024-2025-Full
2024-07-02 16:45:00+00:00,2024-07-03 01:55:00+00:00,long,61972.11,61977.11,61806.28,61801.28,11.0326,683713.500786,1829.547528989265,1829.5360580000192,0.01,0.009999937301496332,165.83000000000175,0.0026758811342715576,3.737086775613541,11.032669173184862,29.522111301184758,False,61806.28,62492.27036817622,-1939.8620580000193,10.0,110.32600000000001,-1949.8620580000193,-1.065768586234663,182954.7528989265,181004.89084092647,stop,109,2024-2025-Full
2024-07-05 12:50:00+00:00,2024-07-05 13:00:00+00:00,short,55421.1,55416.1,54957.212182056435,54962.212182056435,12.2391,678304.38501,1810.0489084092646,1810.040498999993,0.01,0.009999953540430689,147.88999999999942,0.002668478251063213,3.747454188924215,12.239156862595657,32.659923899187575,False,55568.99,54957.212182056435,5555.178392593066,10.0,122.391,5545.178392593066,3.0635659233352257,181004.89084092647,186550.06923351955,target,1,2024-2025-Full
2024-07-08 07:00:00+00:00,2024-07-08 07:30:00+00:00,short,55695.22,55690.22,55794.62,55799.62,18.7676,1045265.6108720001,1865.5006923351955,1865.4994400000276,0.01,0.009999993286868384,99.40000000000146,0.0017847133021469607,5.603140845070341,18.767612598945355,33.494807854878665,False,55794.62,55383.43117652586,-2053.1754400000273,10.0,187.67600000000002,-2063.1754400000273,-1.105964116504906,186550.06923351955,184486.89379351953,stop,5,2024-2025-Full
2024-07-10 10:40:00+00:00,2024-07-10 12:30:00+00:00,long,58554.45,58559.45,58311.66,58306.66,7.5986,444931.84377,1844.8689379351954,1844.8640939999514,0.01,0.009999973743743286,242.7899999999936,0.004146397071443649,2.4117323612999524,7.598619951131612,31.5068955123854,False,58311.66,59316.011453232226,-1920.8500939999515,10.0,75.986,-1930.8500939999515,-1.0466083113003566,184486.89379351953,182556.04369951956,stop,21,2024-2025-Full
2024-07-11 16:25:00+00:00,2024-07-11 20:00:00+00:00,long,57581.31,57586.31,57336.81,57331.81,7.4665,429930.85111499997,1825.5604369951957,1825.55925,0.01,0.009999993497913454,244.5,0.004246169460194636,2.3550638036809817,7.466504854786076,31.704044888787625,False,57336.81,58348.23522474272,-1900.22425,10.0,74.66499999999999,-1910.22425,-1.046377568955924,182556.04369951956,180645.81944951956,stop,42,2024-2025-Full
2024-07-14 13:20:00+00:00,2024-07-14 14:25:00+00:00,long,59771.9,59776.9,59584.0,59579.0,9.613900000000001,574641.0694100001,1806.4581944951956,1806.4518100000141,0.01,0.009999964657387584,187.90000000000146,0.0031436176531112687,3.1810484300159416,9.61393397815424,30.222532569571914,False,59584.0,60361.28752445464,-1902.5908100000142,10.0,96.13900000000001,-1912.5908100000142,-1.0587555114464964,180645.81944951956,178733.22863951954,stop,12,2024-2025-Full
2024-07-19 05:00:00+00:00,2024-07-19 06:05:00+00:00,short,64128.0,64123.0,64366.0,64371.0,7.5097000000000005,481582.04160000006,1787.3322863951955,1787.3086,0.01,0.009999867476264064,238.0,0.0037113273453093813,2.694453781512605,7.509799522668889,27.871324326272383,False,64366.0,63381.46338041404,-1862.4056,10.0,75.09700000000001,-1872.4056,-1.0476118114129815,178733.22863951954,176860.82303951954,stop,12,2024-2025-Full
2024-07-20 01:00:00+00:00,2024-07-20 01:50:00+00:00,long,66474.0,66479.0,66300.0,66295.0,10.1644,675668.3256,1768.6082303951955,1768.6056,0.01,0.009999985127315647,174.0,0.00261756476216265,3.820344827586207,10.164415117213768,26.6060148388121,False,66300.0,67019.78727650402,-1870.2496,10.0,101.644,-1880.2496,-1.0631254362193583,176860.82303951954,174980.57343951953,stop,9,2024-2025-Full
2024-07-28 13:10:00+00:00,2024-07-28 18:15:00+00:00,short,67948.0,67943.0,68068.0,68073.0,14.581700000000001,990797.3516,1749.8057343951953,1749.804,0.01,0.00999999008807,120.0,0.001766056396067581,5.662333333333334,14.581714453293294,25.75213007586971,False,68068.0,67571.59498172137,-1895.621,10.0,145.817,-1905.621,-1.0890482591193071,174980.57343951953,173074.95243951952,stop,60,2024-2025-Full
2024-08-01 07:45:00+00:00,2024-08-01 08:30:00+00:00,short,64410.36,64405.36,64488.0,64493.0,22.291900000000002,1435829.3040840002,1730.7495243951953,1730.7431159999871,0.01,0.009999962973294993,77.63999999999942,0.0012053961505571374,8.296027820711036,22.291982539866154,26.87066994184158,False,64488.0,64166.82595317373,-1953.6621159999872,10.0,222.919,-1963.6621159999872,-1.1345774527986057,173074.95243951952,171111.29032351953,stop,8,2024-2025-Full
2024-08-08 14:15:00+00:00,2024-08-08 16:00:00+00:00,long,57489.93,57494.93,59571.16744731715,59566.16744731715,2.5788,148255.031484,1711.1129032351953,1711.0595880000053,0.01,0.009999688417783016,663.510000000002,0.011541325585193826,0.8664515983180332,2.5788803533257827,29.763697802992546,False,56826.42,59571.16744731715,5341.30712914147,10.0,25.788000000000004,5331.30712914147,3.115792790929648,171111.29032351953,176442.597452661,target,20,2024-2025-Full
2024-08-13 01:20:00+00:00,2024-08-13 03:45:00+00:00,short,59640.0,59635.0,58853.87811932506,58858.87811932506,7.0402000000000005,419877.52800000005,1764.42597452661,1764.4149240000186,0.01,0.00999993737041536,250.62000000000262,0.004202213279678112,2.3796983480966953,7.04024409275633,29.584607218756037,False,59890.62,58853.87811932506,5464.053264327702,10.0,70.402,5454.053264327702,3.0911398391275706,176442.597452661,181896.6507169887,target,28,2024-2025-Full
2024-08-18 04:50:00+00:00,2024-08-18 09:50:00+00:00,long,59445.01,59450.01,59899.864097504884,59894.864097504884,12.543700000000001,745660.3719370001,1818.9665071698869,1818.9619370000257,0.01,0.009999974874909223,145.01000000000204,0.002439397352275692,4.099373146679482,12.543731516239303,30.59914544837131,False,59300.0,59899.864097504884,5580.1163428719865,10.0,125.43700000000001,5570.1163428719865,3.0622500831758237,181896.6507169887,187466.76705986066,target,59,2024-2025-Full
2024-08-29 19:15:00+00:00,2024-08-29 22:05:00+00:00,long,59271.1,59276.1,59085.27,59080.27,10.088000000000001,597926.8568000001,1874.6676705986067,1874.6530400000179,0.01,0.009999921956308213,185.83000000000175,0.0031352547869029214,3.189533444546061,10.088078731090723,31.62869713230574,False,59085.27,59853.994537889324,-1975.5330400000178,10.0,100.88000000000001,-1985.5330400000178,-1.0591469448661277,187466.76705986066,185481.23401986065,stop,33,2024-2025-Full
2024-09-06 02:50:00+00:00,2024-09-06 05:25:00+00:00,short,56739.0,56734.0,56362.97138673965,56367.97138673965,15.4722,877877.1558000001,1854.8123401986065,1854.8073359999596,0.01,0.00999997302045852,119.87999999999738,0.002112832443292927,4.732982982983087,15.472241743398792,32.69025432592408,False,56858.88,56362.97138673965,5663.267910086796,10.0,154.722,5653.267910086796,3.047900340031284,185481.23401986065,191134.50192994744,target,30,2024-2025-Full
2024-09-10 08:35:00+00:00,2024-09-10 12:15:00+00:00,short,57204.0,57199.0,57378.0,57383.0,10.9847,628368.7788,1911.3450192994744,1911.3378,0.01,0.009999962229218683,174.0,0.003041745332494231,3.287586206896552,10.984741490226865,33.41278615655329,False,57378.0,56658.21272349598,-2021.1848,10.0,109.84700000000001,-2031.1848,-1.062703201914387,191134.50192994744,189103.31712994745,stop,43,2024-2025-Full
2024-09-15 15:30:00+00:00,2024-09-15 17:10:00+00:00,short,60242.0,60237.0,59759.574234906206,59764.574234906206,12.2954,740699.4868000001,1891.0331712994746,1891.032520000036,0.01,0.009999996555853971,153.8000000000029,0.0025530360877793383,3.9169050715213825,12.295404234716766,31.390610725066807,False,60395.8,59759.574234906206,5808.663752134239,10.0,122.95400000000001,5798.663752134239,3.06640086344688,189103.31712994745,194901.9808820817,target,19,2024-2025-Full
2024-09-16 09:15:00+00:00,2024-09-16 13:35:00+00:00,short,58891.1,58886.1,58235.8415973466,58240.8415973466,9.3299,549448.07389,1949.019808820817,1949.0161100000137,0.01,0.009999981022148741,208.90000000000146,0.0035472253022952784,2.8191048348491905,9.32991770617905,33.09532015569105,False,59100.0,58235.8415973466,6020.196370915911,10.0,93.299,6010.196370915911,3.083707897579086,194901.9808820817,200912.17725299762,target,51,2024-2025-Full
2024-09-21 08:30:00+00:00,2024-09-21 09:30:00+00:00,short,63019.99,63014.99,63134.0,63139.0,17.6223,1110557.1697769999,2009.1217725299762,2009.1184230000358,0.01,0.009999983328387627,114.01000000000204,0.0018091085066818011,5.527584422418987,17.622329379264453,31.880705987575947,False,63134.0,62662.373865550435,-2185.341423000036,10.0,176.22299999999998,-2195.341423000036,-1.0926889116480898,200912.17725299762,198716.83582999758,stop,11,2024-2025-Full
2024-09-25 05:35:00+00:00,2024-09-25 05:45:00+00:00,long,64263.0,64268.0,64172.84,64167.84,22.0404,1416382.2252000002,1987.1683582999758,1987.162464000077,0.01,0.009999970338195684,90.16000000000349,0.0014029846101178516,7.1276619343386765,22.040465375997105,30.9224337223593,False,64172.84,64545.80563706669,-2207.5664640000773,10.0,220.40400000000002,-2217.5664640000773,-1.1159462319634432,198716.83582999758,196499.2693659975,stop,1,2024-2025-Full
2024-09-29 00:55:00+00:00,2024-09-29 05:30:00+00:00,short,65891.16,65886.16,65599.94798419178,65604.94798419178,21.165300000000002,1394606.1687480002,1964.992693659975,1964.9864519999262,0.01,0.009999968235708617,92.83999999999651,0.0014089902196288016,7.097281344248436,21.165367230289196,29.821795422329412,False,65984.0,65599.94798419178,5951.936678185831,10.0,211.65300000000002,5941.936678185831,3.023907199023301,196499.2693659975,202441.20604418332,target,54,2024-2025-Full
2024-10-02 11:35:00+00:00,2024-10-02 12:50:00+00:00,long,61280.0,61285.0,60888.89,60883.89,5.176,317185.28,2024.4120604418333,2024.3853600000032,0.01,0.009999868107672585,391.1100000000006,0.006382343342036563,1.5668226330188415,5.176068268369079,33.03544485055211,False,60888.89,62506.79805582464,-2076.145360000003,10.0,51.760000000000005,-2086.145360000003,-1.030508025408759,202441.20604418332,200355.06068418332,stop,14,2024-2025-Full
2024-10-14 01:15:00+00:00,2024-10-14 02:05:00+00:00,long,62619.99,62624.99,62479.9,62474.9,14.3018,895578.572982,2003.5506068418333,2003.53916199995,0.01,0.009999942877200884,140.0899999999965,0.0022371450394673732,4.469982868156297,14.301881696351511,31.995383692042004,False,62479.9,63059.41149175544,-2146.55716199995,10.0,143.018,-2156.55716199995,-1.0763738502856397,200355.06068418332,198198.50352218337,stop,9,2024-2025-Full
2024-10-18 10:15:00+00:00,2024-10-18 11:45:00+00:00,long,67833.99,67838.99,67763.26,67758.26,28.021800000000002,1900830.5009820003,1981.9850352218336,1981.9819140002937,0.01,0.009999984252042854,70.73000000001048,0.001042692608823548,9.590554220272864,28.02184412868005,29.218169758580228,False,67763.26,68055.84939119044,-2262.1999140002936,10.0,280.218,-2272.1999140002936,-1.1464281777497374,198198.50352218337,195926.30360818308,stop,17,2024-2025-Full
2024-10-19 21:55:00+00:00,2024-10-19 22:35:00+00:00,short,68261.07,68256.07,68343.03,68348.03,23.9051,1631787.7044570001,1959.263036081831,1959.2619959998053,0.01,0.009999994691463033,81.95999999999185,0.0012006843725126466,8.3285834553449,23.905112690117445,28.702495230177764,False,68343.03,68003.98537251573,-2198.3129959998055,10.0,239.05100000000002,-2208.3129959998055,-1.1271146995697787,195926.30360818308,193717.99061218326,stop,7,2024-2025-Full
2024-10-25 18:25:00+00:00,2024-10-25 19:15:00+00:00,long,67448.01,67453.01,66770.7,66765.7,2.8601,192908.05340099998,1937.1799061218326,1937.1743309999933,0.01,0.009999971220422937,677.3099999999977,0.0100419567604737,0.9958218540993079,2.860108231270525,28.721083188693523,False,66770.7,69572.53402441918,-1965.7753309999935,10.0,28.601,-1975.7753309999935,-1.0199264461552482,193717.99061218326,191742.21528118328,stop,9,2024-2025-Full
2024-11-02 23:45:00+00:00,2024-11-03 00:55:00+00:00,long,69293.99,69298.99,69168.62,69163.62,15.2941,1059789.212459,1917.4221528118328,1917.4213170001515,0.01,0.009999995640961589,125.3700000000099,0.0018092478149982398,5.527158809922193,15.294106666759843,27.67082906918526,False,69168.62,69687.23914284664,-2070.3623170001515,10.0,152.941,-2080.3623170001515,-1.0849792367255648,191742.21528118328,189661.85296418314,stop,13,2024-2025-Full
2024-11-05 01:00:00+00:00,2024-11-05 01:30:00+00:00,short,67984.0,67979.0,67576.22789686482,67581.22789686482,14.589300000000001,991838.9712000001,1896.6185296418314,1896.6090000000002,0.01,0.009999949754567498,130.0,0.0019122146387385267,5.2295384615384615,14.589373304937165,27.898013203721924,False,68114.0,67576.22789686482,5803.216544270126,10.0,145.89300000000003,5793.216544270126,3.0545128406910047,189661.85296418314,195455.06950845328,target,5,2024-2025-Full
2024-11-08 06:00:00+00:00,2024-11-08 07:35:00+00:00,short,75969.13,75964.13,76139.83,76144.83,11.4502,869861.7323260001,1954.550695084533,1954.5491399999669,0.01,0.009999992043774716,170.6999999999971,0.002246965313410817,4.450446983011206,11.450209110044325,25.728222701570132,False,76139.83,75433.69386149866,-2069.051139999967,10.0,114.50200000000001,-2079.051139999967,-1.063698577565567,195455.06950845328,193376.0183684533,stop,18,2024-2025-Full
2024-11-18 14:25:00+00:00,2024-11-18 14:30:00+00:00,long,89671.41,89676.41,90595.20201611037,90590.20201611037,6.566000000000001,588782.4780600001,1933.760183684533,1933.7526600000613,0.01,0.009999961092980736,294.5100000000093,0.0032843244017241313,3.044766221859943,6.566025546448243,21.564957924543986,False,89376.9,90595.20201611037,5999.95837778068,10.0,65.66000000000001,5989.95837778068,3.097582489055498,193376.0183684533,199365.976746234,target,0,2024-2025-Full
2024-11-21 15:55:00+00:00,2024-11-21 19:10:00+00:00,long,96754.76,96759.76,98736.40695289757,98731.40695289757,3.1557,305328.996132,1993.65976746234,1993.6450319999835,0.01,0.009999926088379789,631.7599999999948,0.006529497876900266,1.5315113334177661,3.155723324462385,20.605288747161794,False,96123.0,98736.40695289757,6221.926289258869,10.0,31.557,6211.926289258869,3.1158637518471344,199365.976746234,205577.90303549287,target,38,2024-2025-Full
2024-11-22 11:30:00+00:00,2024-11-22 13:15:00+00:00,long,98433.95,98438.95,98219.84,98214.84,9.6015,945113.5709249999,2055.7790303549286,2055.7771650000054,0.01,0.009999990926286844,214.11000000000058,0.00217516415830108,4.597354163747593,9.60150871213359,20.88485761624855,False,98219.84,99105.55065386365,-2151.7921650000053,10.0,96.015,-2161.7921650000053,-1.0515693051780735,205577.90303549287,203416.11087049288,stop,20,2024-2025-Full
2024-11-26 17:00:00+00:00,2024-11-26 19:30:00+00:00,short,93736.03,93731.03,91825.49222847223,91830.49222847223,3.3396000000000003,313040.84578800004,2034.161108704929,2034.1169639999885,0.01,0.009999782983241832,609.0899999999965,0.0064979282779524215,1.5389520432120136,3.3396724764894197,21.70095222407999,False,94345.12,91825.49222847223,6347.035941794147,10.0,33.396,6337.035941794147,3.1153744125572236,203416.11087049288,209753.146812287,target,29,2024-2025-Full
2024-11-27 00:40:00+00:00,2024-11-27 01:15:00+00:00,short,92220.0,92215.0,92428.58,92433.58,10.0562,927382.7640000001,2097.53146812287,2097.5221960000176,0.01,0.009999955795071524,208.58000000000175,0.0022617653437432416,4.421325151021154,10.056244453556682,22.744865193264694,False,92428.58,91565.74534406202,-2198.0841960000175,10.0,100.56200000000001,-2208.0841960000175,-1.0527107652118495,209753.146812287,207545.062616287,stop,6,2024-2025-Full
2024-12-05 17:45:00+00:00,2024-12-05 18:50:00+00:00,long,100880.0,100885.0,100533.41,100528.41,5.9882,604089.616,2075.45062616287,2075.450237999979,0.01,0.009999998129741627,346.5899999999965,0.003435666137985691,2.9106437000490786,5.988201119948327,20.573459815254463,False,100533.41,101967.15179404325,-2135.332237999979,10.0,59.882,-2145.332237999979,-1.0336707663332572,207545.062616287,205399.73037828703,stop,12,2024-2025-Full
2024-12-07 00:20:00+00:00,2024-12-07 04:25:00+00:00,long,100217.2,100222.2,99053.03,99048.03,1.7643,176813.20596,2053.9973037828704,2053.9451309999968,0.01,0.009999745993907697,1164.1699999999983,0.011616469029268411,0.8608467835453598,1.7643448154332044,20.49545690543011,False,99053.03,103868.86191774532,-2071.588130999997,10.0,17.643,-2081.588130999997,-1.0134584899970243,205399.73037828703,203318.14224728703,stop,48,2024-2025-Full
2024-12-08 14:10:00+00:00,2024-12-08 15:00:00+00:00,short,100131.98,100126.98,99564.6435361995,99569.6435361995,11.241100000000001,1125593.6003780002,2033.1814224728703,2033.1777570001113,0.01,0.009999981971737897,180.8700000000099,0.0018063160241114768,5.536129816995329,11.24112026578625,20.30501566505397,False,100312.85,99564.6435361995,6265.074923227807,10.0,112.41100000000002,6255.074923227807,3.0765017479125727,203318.14224728703,209573.21717051484,target,9,2024-2025-Full
2024-12-09 08:20:00+00:00,2024-12-09 08:35:00+00:00,short,99551.65,99546.65,99086.31929615301,99091.31929615301,14.126900000000001,1406356.204385,2095.732171705148,2095.725615000082,0.01,0.009999968714012436,148.35000000000582,0.0014901812275337056,6.710593191775942,14.126944197540046,21.05170704559039,False,99700.0,99086.31929615301,6432.411320175893,10.0,141.269,6422.411320175893,3.0645287122549396,209573.21717051484,215995.62849069072,target,2,2024-2025-Full
2024-12-11 02:25:00+00:00,2024-12-11 02:35:00+00:00,long,95967.99,95972.99,96939.58545343173,96934.58545343173,6.9732,669203.987868,2159.956284906907,2159.9487,0.01,0.00999996488397955,309.75,0.003227638715784294,3.098240193704601,6.973224487189369,22.507049328707488,False,95658.24,96939.58545343173,6705.397415870126,10.0,69.732,6695.397415870126,3.0997946459886414,215995.62849069072,222691.02590656086,target,1,2024-2025-Full
2024-12-12 06:40:00+00:00,2024-12-12 09:00:00+00:00,long,100563.23,100568.23,101066.38940818392,101061.38940818392,13.8826,1396079.096798,2226.9102590656084,2226.9078659998463,0.01,0.009999989253874275,160.40999999998894,0.0015951158291155618,6.269137210897509,13.882614918432528,22.14437880590757,False,100402.82,101066.38940818392,6846.3348000542055,10.0,138.826,6836.3348000542055,3.0698777010178637,222691.02590656086,229527.36070661506,target,27,2024-2025-Full
2024-12-13 16:30:00+00:00,2024-12-15 04:20:00+00:00,long,100555.56,100560.56,102716.4384757679,102711.4384757679,3.3317,335020.95925200003,2295.273607066151,2295.208129999981,0.01,0.009999714730888867,688.8999999999942,0.006850938923715349,1.459653941065479,3.3317950458211207,22.825924365257883,False,99866.66,102716.4384757679,7166.081817715944,10.0,33.317,7156.081817715944,3.117835687396247,229527.36070661506,236683.442524331,target,429,2024-2025-Full
2024-12-16 21:45:00+00:00,2024-12-16 22:55:00+00:00,long,106083.99,106088.99,105762.56,105757.56,7.3634,781138.851966,2366.8344252433103,2366.817662000056,0.01,0.009999929174415095,321.43000000000757,0.00302995767787399,3.3003761316615594,7.36345215208056,22.310948383854246,False,105762.56,107092.2222085442,-2440.451662000056,10.0,73.634,-2450.451662000056,-1.0353360553889588,236683.442524331,234232.99086233095,stop,13,2024-2025-Full
2024-12-19 06:05:00+00:00,2024-12-19 06:35:00+00:00,short,101200.01,101195.01,101382.99,101387.99,12.801,1295461.32801,2342.3299086233096,2342.326980000134,0.01,0.009999987496965458,182.98000000001048,0.001808102588132259,5.530659634932462,12.801016005154528,23.14555016964237,False,101382.99,100626.05508129476,-2470.336980000134,10.0,128.01,-2480.336980000134,-1.0589200402755008,234232.99086233095,231752.6538823308,stop,5,2024-2025-Full
2024-12-21 20:40:00+00:00,2024-12-21 21:50:00+00:00,short,97608.02,97603.02,96695.30056484404,96700.30056484404,7.9645,777399.0752900001,2317.5265388233083,2317.5102099999676,0.01,0.009999929542022208,290.9799999999959,0.0029811074950603024,3.3544580383531986,7.9645561166518,23.743197934179054,False,97899.0,96695.30056484404,7189.708941299637,10.0,79.645,7179.708941299637,3.098026886923505,231752.6538823308,238932.36282363045,target,13,2024-2025-Full
2024-12-26 03:30:00+00:00,2024-12-26 04:20:00+00:00,long,98900.01,98905.01,98550.0,98545.0,6.8264000000000005,675131.028264,2389.3236282363046,2389.3082639999643,0.01,0.009999935696294305,350.00999999999476,0.0035390289647088484,2.825633839033213,6.826443896563927,24.158982675899676,False,98550.0,99997.88933706419,-2457.5722639999644,10.0,68.26400000000001,-2467.5722639999644,-1.03275592403844,238932.36282363045,236464.7905596305,stop,9,2024-2025-Full
2024-12-30 02:05:00+00:00,2024-12-30 03:05:00+00:00,short,93748.74,93743.74,93983.76,93988.76,10.0614,943243.5726360001,2364.647905596305,2364.630227999895,0.01,0.009999925242162403,235.01999999998952,0.002506913692919921,3.988968598417334,10.061475217413031,25.22324999350716,False,93983.76,93011.55077170132,-2465.244227999895,10.0,100.614,-2475.244227999895,-1.0467785612694134,236464.7905596305,233989.54633163058,stop,11,2024-2025-Full
2025-01-05 10:35:00+00:00,2025-01-05 12:05:00+00:00,long,97702.76,97707.76,97600.0,97595.0,22.770400000000002,2224730.926304,2339.8954633163057,2339.886303999881,0.01,0.009999960855873399,102.75999999999476,0.0010517614855506106,9.507859089140227,22.77048913309094,23.949123477333764,False,97600.0,98025.08816398591,-2567.590303999881,10.0,227.704,-2577.590303999881,-1.1015878419364484,233989.54633163058,231411.95602763072,stop,17,2024-2025-Full
2025-01-05 16:35:00+00:00,2025-01-05 18:00:00+00:00,short,98138.14,98133.14,97672.71519489845,97677.71519489845,15.5958,1530542.803812,2314.1195602763073,2314.104804000073,0.01,0.009999936233734472,148.38000000000466,0.0015119503997121269,6.613973581344987,15.595899449226545,23.58022640612821,False,98286.52,97672.71519489845,7102.714175402686,10.0,155.958,7092.714175402686,3.064992632633791,231411.95602763072,238504.6702030334,target,16,2024-2025-Full
2025-01-07 07:30:00+00:00,2025-01-07 11:30:00+00:00,short,101803.44,101798.44,101139.80658568993,101144.80658568993,11.273,1147630.17912,2385.046702030334,2385.028609999915,0.01,0.00999992414391549,211.56999999999243,0.0020782205395023234,4.8118088575886775,11.27308551321274,23.42795785712481,False,102015.01,101139.80658568993,7368.409479517401,10.0,112.72999999999999,7358.409479517401,3.085249983444712,238504.6702030334,245863.0796825508,target,47,2024-2025-Full
2025-01-09 20:50:00+00:00,2025-01-10 02:30:00+00:00,long,91780.44,91785.44,93589.59935327142,93584.59935327142,4.262700000000001,391232.4815880001,2458.6307968255082,2458.5974790000178,0.01,0.00999986448625986,576.7700000000041,0.0062842365976890505,1.5912831804705405,4.262757766224823,26.788178361593253,False,91203.67,93589.59935327142,7669.276575190073,10.0,42.62700000000001,7659.276575190073,3.115303192414124,245863.0796825508,253522.35625774087,target,67,2024-2025-Full
