entry_time,exit_time,side,entry_price_raw,entry_price_filled,exit_price_raw,exit_price_filled,qty,notional,target_risk_amount,actual_risk_amount,target_risk_pct,actual_risk_pct,stop_distance,raw_qty,max_qty,cap_hit,stop_price,target_price,gross_pnl,fees,slippage_cost,net_pnl,r_multiple,equity_before,equity_after,exit_reason,bars_held,position_mode,risk_per_trade_pct,period
2025-05-01 18:50:00+00:00,2025-05-01 19:15:00+00:00,long,96630.41,96635.41,96425.22,96420.22,2.0629,199338.87278900002,996.7326155511552,423.2864510000048,0.01,0.004246740243028402,205.19000000000233,4.857608146357736,2.06297917094868,True,96425.22,97081.82800000001,-443.9154510000048,159.30178365080002,20.628999999999998,-603.2172346508048,-1.4250804230225598,99673.26155511552,99070.04432046472,stop,4,capped_2x,0.01,2025-Q2
2025-05-17 22:50:00+00:00,2025-05-17 23:25:00+00:00,long,102988.0,102993.0,103180.016,103175.016,1.9239000000000002,198138.61320000002,990.7004432046472,167.91799199999778,0.01,0.001694942130608407,87.27999999999884,11.3508300092193,1.9239143263383058,True,102900.72,103180.016,350.1805824000063,158.65865839296004,19.239,191.52192400704627,1.1405682126489982,99070.04432046472,99261.56624447176,target,6,capped_2x,0.01,2025-Q2
2025-05-21 12:45:00+00:00,2025-05-21 13:10:00+00:00,short,106739.71,106734.71,106342.61,106347.61,1.8598000000000001,198514.51265800002,992.6156624447176,335.69390000000004,0.01,0.0033819121811277694,180.5,5.499255747616164,1.8598807556151642,True,106920.21,106342.61,719.9285800000109,158.5161994944,18.598000000000003,561.4123805056109,1.6723937506925532,99261.56624447176,99822.97862497738,target,4,capped_2x,0.01,2025-Q2
2025-05-23 00:30:00+00:00,2025-05-23 03:30:00+00:00,short,111555.65,111550.65,111018.07999999999,111023.07999999999,1.7896,199639.99124,998.2297862497737,437.2887600000104,0.01,0.004380642273186922,244.35000000000582,4.08524569776857,1.7896534801236401,True,111800.0,111018.07999999999,944.1392720000125,159.32717888320002,17.896,784.8120931168125,1.7947227665234153,99822.97862497738,100607.79071809418,target,35,capped_2x,0.01,2025-Q2
2025-05-24 06:55:00+00:00,2025-05-24 07:55:00+00:00,long,107903.17,107908.17,107683.96,107678.96,1.8647,201207.041099,1006.0779071809419,408.7608869999848,0.01,0.004062914850653506,219.20999999999185,4.5895620965329105,1.8647791481583755,True,107683.96,108385.43199999999,-427.4078869999848,160.80212852440002,18.647,-588.2100155243847,-1.439007581770921,100607.79071809418,100019.5807025698,stop,11,capped_2x,0.01,2025-Q2
2025-05-27 05:05:00+00:00,2025-05-27 05:25:00+00:00,short,109109.11,109104.11,108567.91,108572.91,1.8333000000000002,200029.73136300003,1000.1958070256981,450.9918,0.01,0.004509035099248449,246.0,4.065836613925602,1.833386427633216,True,109355.11,108567.91,973.8489599999947,159.62691230640002,18.333000000000002,814.2220476935947,1.8054032195121834,100019.5807025698,100833.80275026339,target,3,capped_2x,0.01,2025-Q2
2025-05-29 07:40:00+00:00,2025-05-29 08:05:00+00:00,short,107929.72,107924.72,107746.96600000001,107751.96600000001,1.8685,201666.68182,1008.338027502634,155.21629499998588,0.01,0.0015393279908763576,83.06999999999243,12.13841371737963,1.8685085581666179,True,108012.79,107746.96600000001,322.79084899997434,161.19675511640003,18.685000000000002,161.59409388357432,1.041089750812497,100833.80275026339,100995.39684414696,target,4,capped_2x,0.01,2025-Q2
2025-05-29 22:15:00+00:00,2025-05-29 22:55:00+00:00,short,106302.99,106297.99,105934.05000000002,105939.05000000002,1.9001000000000001,201986.31129900002,1009.9539684414697,318.6467699999945,0.01,0.0031550623093418856,167.6999999999971,6.022385023503204,1.9001421661638485,True,106470.69,105934.05000000002,682.0218939999768,161.30863988160004,19.001,520.7132541183768,1.6341394394752087,100995.39684414696,101516.11009826534,target,7,capped_2x,0.01,2025-Q2
2025-06-01 12:30:00+00:00,2025-06-01 12:35:00+00:00,short,104082.38,104077.38,103844.56000000003,103849.56000000003,1.9506000000000001,203023.09042800002,1015.1611009826535,210.85985999998297,0.01,0.0020771073654799748,108.09999999999127,9.390944504928173,1.9506877167540815,True,104190.48,103844.56000000003,444.38569199995686,162.23291566560005,19.506,282.1527763343568,1.3381056799258977,101516.11009826534,101798.2628745997,target,0,capped_2x,0.01,2025-Q2
2025-06-03 10:55:00+00:00,2025-06-03 11:00:00+00:00,short,105292.45,105287.45,105343.01,105348.01,1.9336,203593.48132,1017.9826287459971,97.7628159999955,0.01,0.00096035839158105,50.55999999999767,20.13415009386954,1.9336289140313423,True,105343.01,105181.21800000001,-117.0988159999955,162.9138901824,19.336,-280.0127061823955,-2.864204588607681,101798.2628745997,101518.2501684173,stop,0,capped_2x,0.01,2025-Q2
2025-06-03 18:35:00+00:00,2025-06-03 18:40:00+00:00,long,105714.29,105719.29,105982.95399999998,105977.95399999998,1.9206,203034.865374,1015.1825016841731,234.54367199999106,0.01,0.002310359680263268,122.11999999999534,8.31299133380455,1.9206154658640249,True,105592.17,105982.95399999998,496.79007839998036,162.63429073056,19.206,334.15578766942036,1.4247060465115984,101518.2501684173,101852.40595608672,target,0,capped_2x,0.01,2025-Q2
2025-06-07 09:10:00+00:00,2025-06-07 10:15:00+00:00,long,104812.34,104817.34,105081.90599999999,105076.90599999999,1.9435,203702.78279,1018.5240595608672,238.13705499999773,0.01,0.002338060183896585,122.52999999999884,8.312446417700782,1.9435193595732472,True,104689.81,105081.90599999999,504.4665209999837,163.1717868404,19.435,341.2947341595837,1.4331861715497698,101852.40595608672,102193.7006902463,target,12,capped_2x,0.01,2025-Q2
2025-06-08 05:45:00+00:00,2025-06-08 09:05:00+00:00,short,105551.19,105546.19,105326.92199999999,105331.92199999999,1.9363000000000001,204378.76919700002,1021.937006902463,197.38642200000453,0.01,0.0019314930437668721,101.94000000000233,10.024887256253088,1.936381781962786,True,105653.13,105326.92199999999,414.8871284000212,163.32931530624,19.363,251.5578130937812,1.274443350990857,102193.7006902463,102445.25850334008,target,39,capped_2x,0.01,2025-Q2
2025-06-10 02:30:00+00:00,2025-06-10 04:15:00+00:00,long,109610.74,109615.74,109381.24,109376.24,1.8692000000000002,204884.39520800003,1024.4525850334007,428.98140000000006,0.01,0.004187420738325471,229.5,4.463845686420047,1.8692558503544465,True,109381.24,110115.64,-447.6734000000001,163.73592360640004,18.692,-611.4093236064001,-1.4252583529411764,102445.25850334008,101833.84917973368,stop,20,capped_2x,0.01,2025-Q2
2025-06-13 05:10:00+00:00,2025-06-13 05:30:00+00:00,short,104414.0,104409.0,104210.808,104215.808,1.9505000000000001,203659.507,1018.3384917973368,180.14818000000113,0.01,0.0017690402695281116,92.36000000000058,11.025752401443595,1.9505784507773607,True,104506.36,104210.808,376.82099599999117,162.7690752016,19.505000000000003,214.05192079839117,1.1881991857946599,101833.84917973368,102047.90110053206,target,3,capped_2x,0.01,2025-Q2
2025-06-14 19:50:00+00:00,2025-06-14 20:10:00+00:00,short,104824.2,104819.2,104336.72399999999,104341.72399999999,1.947,204092.7174,1020.4790110053207,431.41626000000343,0.01,0.004227585823396754,221.58000000000175,4.605465344369134,1.947029428329185,True,105045.78,104336.72399999999,929.6457720000188,162.8945276112,19.47,766.7512443888188,1.7772887011463423,102047.90110053206,102814.65234492088,target,3,capped_2x,0.01,2025-Q2
2025-06-15 07:50:00+00:00,2025-06-15 08:35:00+00:00,long,105437.1,105442.1,105200.0,105195.0,1.9502000000000002,205623.43242000003,1028.1465234492089,462.3924200000114,0.01,0.004497339722054255,237.10000000000582,4.336341305142065,1.9502556945310687,True,105200.0,105958.72000000002,-481.8944200000114,164.31378896800004,19.502000000000002,-646.2082089680114,-1.3975320118093533,102814.65234492088,102168.44413595287,stop,8,capped_2x,0.01,2025-Q2
2025-06-17 00:35:00+00:00,2025-06-17 03:10:00+00:00,long,106622.4,106627.4,107737.90999999997,107732.90999999997,1.9164,204331.16736,1021.6844413595287,971.7106199999778,0.01,0.009510868333347114,507.04999999998836,2.014957975267828,1.9164536558162801,True,106115.35,107737.90999999997,2118.5993639999624,164.32003923359997,19.164,1954.2793247663624,2.011174195838682,102168.44413595287,104122.72346071924,target,30,capped_2x,0.01,2025-Q2
2025-06-18 07:25:00+00:00,2025-06-18 09:35:00+00:00,long,104958.95,104963.95,104713.24,104708.24,1.984,208238.5568,1041.2272346071925,487.48863999998383,0.01,0.004681866011542534,245.70999999999185,4.237626611074954,1.9840656458685846,True,104713.24,105499.51199999997,-507.3286399999838,166.395849984,19.84,-673.7244899839839,-1.382031158683013,104122.72346071924,103448.99897073525,stop,25,capped_2x,0.01,2025-Q2
2025-06-18 12:30:00+00:00,2025-06-18 13:00:00+00:00,short,104746.58,104741.58,104390.378,104395.378,1.9752,206895.444816,1034.4899897073526,319.8046320000069,0.01,0.003091423166796197,161.9100000000035,6.389290282918475,1.9752243743086457,True,104908.49,104390.378,683.8181904000095,165.23492777664,19.752000000000002,518.5832626233695,1.6215627002655744,103448.99897073525,103967.58223335863,target,5,capped_2x,0.01,2025-Q2
2025-06-21 14:45:00+00:00,2025-06-21 15:25:00+00:00,long,103517.1,103522.1,103382.97,103377.97,2.0087,207934.79877000002,1039.6758223335862,269.42693100000935,0.01,0.0025914513467791512,134.13000000000466,7.751254919358459,2.0087035327179494,True,103382.97,103812.18600000002,-289.5139310000094,166.24006824360004,20.087000000000003,-455.7539992436094,-1.6915680906582928,103967.58223335863,103511.82823411502,stop,7,capped_2x,0.01,2025-Q2
2025-06-27 19:00:00+00:00,2025-06-27 19:05:00+00:00,long,106558.5,106563.5,106805.01000000001,106800.01000000001,1.9428,207021.8538,1035.1182823411502,217.69074000000566,0.01,0.0021030518319862888,112.05000000000291,9.23800341223671,1.942816917169724,True,106446.45,106805.01000000001,459.4916280000181,165.80905089120003,19.428,293.6825771088181,1.3490816242749255,103511.82823411502,103805.51081122384,target,0,capped_2x,0.01,2025-Q2
2025-07-01 21:40:00+00:00,2025-07-01 23:00:00+00:00,short,105940.01,105935.01,105588.03199999998,105593.03199999998,1.8878000000000001,199993.550878,1000.0,302.0291220000099,0.01,0.0030202912200000993,159.99000000000524,6.250390649415384,1.8878608752255168,True,106100.0,105588.03199999998,645.5860684000328,159.72905507503998,18.878,485.8570133249928,1.6086429351835048,100000.0,100485.85701332499,target,15,capped_2x,0.01,2025-Q3
2025-07-02 12:50:00+00:00,2025-07-02 13:40:00+00:00,long,107344.07,107349.07,107691.604,107686.604,1.8722,200969.56785400002,1004.8585701332499,295.7514340000022,0.01,0.002943214525809178,157.97000000000116,6.361072166444531,1.8722199933973993,True,107186.1,107691.604,631.9311547999994,161.03591554512002,18.722,470.89523925487936,1.5921993441792606,100485.85701332499,100956.75225257987,target,9,capped_2x,0.01,2025-Q3
2025-07-05 10:55:00+00:00,2025-07-05 11:40:00+00:00,short,108129.13,108124.13,108216.22,108221.22,1.8673000000000002,201909.52444900002,1009.5675225257987,162.62315699999348,0.01,0.0016108200132382703,87.08999999999651,11.592232432263627,1.8673368083619994,True,108216.22,107937.532,-181.29615699999349,161.59266882200004,18.673000000000002,-342.8888258219935,-2.1084870823286703,100956.75225257987,100613.86342675787,stop,8,capped_2x,0.01,2025-Q3
2025-07-10 11:45:00+00:00,2025-07-10 12:00:00+00:00,short,111093.12,111088.12,110915.294,110920.294,1.8113000000000001,201222.968256,1006.1386342675788,146.40737900000317,0.01,0.001455141210302304,80.83000000000175,12.447589190493098,1.8113428343133737,True,111173.95,110915.294,303.9832338000017,160.84953611128003,18.113,143.13369768872167,0.9776399158728097,100613.86342675787,100756.9971244466,target,2,capped_2x,0.01,2025-Q3
2025-07-11 22:00:00+00:00,2025-07-11 22:15:00+00:00,long,117620.0,117625.0,117471.09,117466.09,1.7132,201506.584,1007.569971244466,255.11261200000598,0.01,0.0025319592612006118,148.9100000000035,6.766301599922385,1.7132630016059616,True,117471.09,117947.60200000001,-272.244612000006,161.1032221552,17.132,-433.347834155206,-1.6986531193338095,100756.9971244466,100323.64929029139,stop,2,capped_2x,0.01,2025-Q3
2025-07-18 00:30:00+00:00,2025-07-18 00:40:00+00:00,long,119235.77,119240.77,119709.40800000002,119704.40800000002,1.6827,200638.03017900002,1003.2364929029139,362.2684830000137,0.01,0.00361099786105041,215.29000000000815,4.659930758060644,1.682777731720798,True,119020.48,119709.40800000002,780.1636626000351,160.82922040824002,16.827,619.334442191795,1.7096006725812016,100323.64929029139,100942.98373248319,target,1,capped_2x,0.01,2025-Q3
2025-07-23 16:15:00+00:00,2025-07-23 17:05:00+00:00,short,118348.23,118343.23,117556.20799999997,117561.20799999997,1.7058,201878.410734,1009.429837324832,614.1050580000159,0.01,0.006083682444215273,360.0100000000093,2.8038938844054493,1.705863851660193,True,118708.24,117556.20799999997,1333.9731276000448,160.96231613615998,17.058,1173.0108114638847,1.9101142323824571,100942.98373248319,102115.99454394708,target,9,capped_2x,0.01,2025-Q3
2025-07-23 21:55:00+00:00,2025-07-24 00:15:00+00:00,long,117850.42,117855.42,118881.38399999999,118876.38399999999,1.7329,204222.992818,1021.1599454394708,812.071597999992,0.01,0.007952442725811238,468.61999999999534,2.17907888148069,1.7329763363413906,True,117381.8,118881.38399999999,1769.2285155999873,164.09301726064,17.329,1605.1354983393474,1.9765935692031962,102115.99454394708,103721.13004228643,target,27,capped_2x,0.01,2025-Q3
2025-07-25 17:30:00+00:00,2025-07-25 17:30:00+00:00,short,116277.4,116272.4,116127.05199999997,116132.05199999997,1.784,207438.8816,1037.2113004228643,121.91856000001974,0.01,0.001175445735601939,68.34000000001106,15.177221252892837,1.784029055384562,True,116345.74,116127.05199999997,250.3808320000486,165.84381694719997,17.84,84.53701505284863,0.6933892186131049,103721.13004228643,103805.66705733928,target,0,capped_2x,0.01,2025-Q3
2025-07-27 11:10:00+00:00,2025-07-27 11:45:00+00:00,short,118233.47,118228.47,118102.812,118107.812,1.7559,207606.149973,1038.0566705733927,104.28290099999897,0.01,0.0010045973785072456,59.38999999999942,17.47864405747437,1.7559438466508557,True,118292.86,118102.812,211.86338219999266,165.99315102552004,17.559,45.87023117447262,0.4398633978783643,103805.66705733928,103851.53728851375,target,6,capped_2x,0.01,2025-Q3
2025-07-29 12:55:00+00:00,2025-07-29 14:00:00+00:00,short,118866.68,118861.68,118395.59399999998,118400.59399999998,1.7473,207695.749964,1038.5153728851376,374.14934900000816,0.01,0.0036027328893608016,214.13000000000466,4.849929355462173,1.747361620405546,True,119080.81,118395.59399999998,805.6555678000179,165.82734854408,17.473,639.8282192559379,1.7100877523000153,103851.53728851375,104491.36550776969,target,12,capped_2x,0.01,2025-Q3
2025-07-31 10:50:00+00:00,2025-07-31 10:50:00+00:00,long,118478.46,118483.46,118572.48800000001,118567.48800000001,1.7638,208972.30774800002,1044.9136550776968,75.38481200000925,0.01,0.0007214453714302723,42.74000000000524,24.448143544163987,1.7638879760552202,True,118435.72,118572.48800000001,148.20858640001006,167.24418483296003,17.638,-19.035598432949968,-0.2525123818435421,104491.36550776969,104472.32990933674,target,0,capped_2x,0.01,2025-Q3
2025-08-05 18:15:00+00:00,2025-08-05 19:00:00+00:00,short,113501.97,113496.97,113661.96,113666.96,1.8408,208934.426376,1044.7232990933674,294.50959200000966,0.01,0.0028190200434468266,159.99000000000524,6.5299287398795745,1.8408901609256074,True,113661.96,113149.99199999998,-312.9175920000096,167.2653449376,18.408,-480.1829369376096,-1.630449228076734,104472.32990933674,103992.14697239913,stop,8,capped_2x,0.01,2025-Q3
2025-08-06 06:05:00+00:00,2025-08-06 14:00:00+00:00,short,113971.29,113966.29,114417.02,114422.02,1.8248,207974.809992,1039.9214697239913,813.3681040000191,0.01,0.007821437749678325,445.7300000000105,2.3330748877660623,1.8248832135250752,True,114417.02,112990.68399999996,-831.6161040000192,166.7051952352,18.248,-998.3212992352192,-1.2273917483678407,103992.14697239913,102993.82567316391,stop,94,capped_2x,0.01,2025-Q3
2025-08-08 08:30:00+00:00,2025-08-08 08:30:00+00:00,short,116859.99,116854.99,116739.848,116744.848,1.7626000000000002,205977.41837400003,1029.938256731639,96.25558600000103,0.01,0.0009345762755279553,54.61000000000058,18.859883844197547,1.7626875660893675,True,116914.6,116739.848,194.13628920001253,164.69722978352002,17.626,29.439059416492512,0.30584260758115583,102993.82567316391,103023.2647325804,target,0,capped_2x,0.01,2025-Q3
2025-08-08 18:40:00+00:00,2025-08-08 18:40:00+00:00,short,116796.72,116791.72,116569.504,116574.504,1.7641,206041.09375200002,1030.232647325804,182.19624799999795,0.01,0.0017684961593182713,103.27999999999884,9.975141821512544,1.764146539947019,True,116900.0,116569.504,383.19074560000064,164.67254230336002,17.641,218.51820329664062,1.1993562199845251,103023.2647325804,103241.78293587704,target,0,capped_2x,0.01,2025-Q3
2025-08-10 08:05:00+00:00,2025-08-10 11:50:00+00:00,long,117780.0,117785.0,118470.05200000001,118465.05200000001,1.7531,206480.11800000002,1032.4178293587704,549.8773460000061,0.01,0.005326112455279199,313.6600000000035,3.2915189356588628,1.7531292738304813,True,117466.34,118470.05200000001,1192.1991612000186,165.66798646448,17.531000000000002,1026.5311747355386,1.8668366358477462,103241.78293587704,104268.31411061258,target,44,capped_2x,0.01,2025-Q3
2025-08-22 05:15:00+00:00,2025-08-22 05:35:00+00:00,long,112847.63,112852.63,113153.03400000001,113148.03400000001,1.8479,208531.13547700003,1042.683141106126,256.5254780000129,0.01,0.0024602438448163553,138.82000000000698,7.511044093834271,1.8479486739883253,True,112708.81,113153.03400000001,545.8770516000177,167.05065080224006,18.479,378.82640079777764,1.4767593603227145,104268.31411061258,104647.14051141035,target,3,capped_2x,0.01,2025-Q3
2025-08-23 17:55:00+00:00,2025-08-23 18:05:00+00:00,short,115076.68,115071.68,115167.78,115172.78,1.8187,209289.95791599998,1046.4714051141036,165.68357000001058,0.01,0.0015832594105325316,91.10000000000582,11.487062624742444,1.8187375671840786,True,115167.78,114876.25999999998,-183.8705700000106,167.4982397608,18.187,-351.36880976081056,-2.120722107574023,104647.14051141035,104295.77170164954,stop,1,capped_2x,0.01,2025-Q3
2025-08-27 10:35:00+00:00,2025-08-27 11:10:00+00:00,short,111080.97,111075.97,111267.7,111272.7,1.8778000000000001,208587.84546600003,1042.9577170164955,350.6415939999924,0.01,0.0033619924209683624,186.72999999999593,5.585378444901828,1.8778332904663966,True,111267.7,110670.164,-369.4195939999924,167.01053301040002,18.778000000000002,-536.4301270103924,-1.5298530927007026,104295.77170164954,103759.34157463915,stop,6,capped_2x,0.01,2025-Q3
2025-08-30 07:25:00+00:00,2025-08-30 08:05:00+00:00,long,108255.3,108260.3,108552.96,108547.96,1.9169,207514.58457,1037.5934157463917,259.3565700000056,0.01,0.0024995972995206198,135.3000000000029,7.668835297460231,1.916937860310565,True,108120.0,108552.96,551.4154540000067,166.2399014376,19.169,385.17555256240666,1.4851197043606736,103759.34157463915,104144.51712720156,target,7,capped_2x,0.01,2025-Q3
2025-09-02 17:00:00+00:00,2025-09-02 18:10:00+00:00,long,110807.99,110812.99,110469.7,110464.7,1.8797000000000001,208285.77880300002,1041.4451712720156,635.8837130000154,0.01,0.006105781951279782,338.29000000000815,3.078557365786723,1.8797293792117618,True,110469.7,111552.22800000002,-654.6807130000153,166.37426955720002,18.797,-821.0549825572153,-1.2912030388128457,104144.51712720156,103323.46214464435,stop,13,capped_2x,0.01,2025-Q3
2025-09-06 02:10:00+00:00,2025-09-06 02:10:00+00:00,short,110880.29,110875.29,110798.51599999996,110803.51599999996,1.8636000000000001,206636.508444,1033.2346214464435,69.27001200002387,0.01,0.0006704189983786214,37.170000000012806,27.79754160468355,1.863693937752947,True,110917.46,110798.51599999996,133.75802640006336,165.24824914464,18.636000000000003,-31.49022274457664,-0.45460108689696477,103323.46214464435,103291.97192189978,target,0,capped_2x,0.01,2025-Q3
2025-09-08 22:30:00+00:00,2025-09-08 22:50:00+00:00,short,112433.32,112428.32,112258.66200000001,112263.66200000001,1.8373000000000002,206573.73883600003,1032.919719218998,145.86324699999895,0.01,0.0014121450514110409,79.38999999999942,13.010703101385634,1.8373907649778514,True,112512.71,112258.66200000001,302.52614339999235,165.13063141144002,18.373,137.39551198855233,0.9419474392240378,103291.97192189978,103429.36743388833,target,3,capped_2x,0.01,2025-Q3
2025-09-09 04:40:00+00:00,2025-09-09 05:55:00+00:00,short,111920.89,111915.89,112110.99,112115.99,1.8482,206852.188898,1034.2936743388832,351.34282000001076,0.01,0.003396934823415485,190.10000000000582,5.44078734528591,1.8482584874707184,True,112110.99,111502.66999999998,-369.8248200000108,165.62228824640002,18.482,-535.4471082464108,-1.5240018516570069,103429.36743388833,102893.92032564191,stop,14,capped_2x,0.01,2025-Q3
2025-09-09 12:20:00+00:00,2025-09-09 13:40:00+00:00,long,112558.83,112563.83,112922.77600000001,112917.77600000001,1.8282,205780.053006,1028.9392032564192,302.43912600001386,0.01,0.0029393294088012685,165.43000000000757,6.219786031894893,1.8282691873332713,True,112393.4,112922.77600000001,647.0840772000198,164.89018883568002,18.282,482.1938883643398,1.5943502242640315,102893.92032564191,103376.11421400626,target,15,capped_2x,0.01,2025-Q3
2025-09-12 21:25:00+00:00,2025-09-12 21:35:00+00:00,long,115968.2,115973.2,115909.25,115904.25,1.7828000000000002,206748.10696,1033.7611421400627,105.09605999999482,0.01,0.0010166377484689352,58.94999999999709,17.53623650788997,1.7828355396394229,True,115909.25,116097.88999999998,-122.92405999999482,165.35644714400001,17.828000000000003,-288.28050714399484,-2.743019168787194,103376.11421400626,103087.83370686226,stop,1,capped_2x,0.01,2025-Q3
2025-09-16 10:20:00+00:00,2025-09-16 10:45:00+00:00,long,115520.0,115525.0,115400.0,115395.0,1.7847000000000002,206168.54400000002,1030.8783370686226,214.16400000000002,0.01,0.0020774905466438543,120.0,8.590652808905189,1.78476166389997,True,115400.0,115784.0,-232.01100000000002,164.84916960000004,17.847,-396.86016960000006,-1.8530666666666669,103087.83370686226,102690.97353726227,stop,4,capped_2x,0.01,2025-Q3
2025-09-28 02:10:00+00:00,2025-09-28 02:30:00+00:00,long,109383.8,109388.8,109513.05,109508.05,1.8776000000000002,205379.02288000003,1026.9097353726227,110.30900000000001,0.01,0.0010741839930066832,58.75,17.479314644640386,1.8776267333419074,True,109325.05,109513.05,223.90380000000002,164.400290224,18.776000000000003,59.503509776000016,0.5394257021276596,102690.97353726227,102750.47704703826,target,3,capped_2x,0.01,2025-Q3
2025-09-30 14:05:00+00:00,2025-09-30 14:05:00+00:00,short,113456.4,113451.4,112970.574,112975.574,1.8112000000000001,205492.23168,1027.5047704703827,399.9672960000032,0.01,0.003892607679250985,220.83000000000175,4.652922023594505,1.8112768789956013,True,113677.23,112970.574,861.8160512000018,164.04181412352,18.112000000000002,697.7742370764818,1.7445782294072267,102750.47704703826,103448.25128411474,target,0,capped_2x,0.01,2025-Q3
2025-10-01 04:10:00+00:00,2025-10-01 04:25:00+00:00,long,114228.85,114233.85,114519.84400000001,114514.84400000001,1.7508000000000001,199991.87058000002,1000.0,231.57831600000716,0.01,0.0023157831600000714,132.27000000000407,7.560293339381335,1.750871167835446,True,114096.58,114519.84400000001,491.9642952000106,160.19728538208005,17.508000000000003,331.76700981793056,1.4326341755500127,100000.0,100331.76700981794,target,2,capped_2x,0.01,2025-Q4
2025-10-02 06:10:00+00:00,2025-10-02 06:35:00+00:00,long,118382.69,118387.69,118610.12600000002,118605.12600000002,1.695,200658.65955,1003.3176700981794,175.2291000000079,0.01,0.0017464967001215167,103.38000000000466,9.705142871910759,1.695041175526894,True,118279.31,118610.12600000002,368.55402000002726,160.68112924800002,16.95,207.87289075202725,1.18629206422916,100331.76700981794,100539.63990056996,target,4,capped_2x,0.01,2025-Q4
2025-10-07 09:55:00+00:00,2025-10-07 10:10:00+00:00,short,124119.7,124114.7,124246.64,124251.64,1.62,201073.91400000002,1005.3963990056997,205.64280000000377,0.01,0.0020453902580452547,126.94000000000233,7.920248928672454,1.6200432308581147,True,124246.64,123840.43199999999,-221.8428000000038,160.94138832000004,16.200000000000003,-382.78418832000386,-1.8614033086497404,100539.63990056996,100156.85571224996,stop,2,capped_2x,0.01,2025-Q4
2025-10-15 18:45:00+00:00,2025-10-15 18:50:00+00:00,short,111181.9,111176.9,111382.37,111387.37,1.8016,200305.31104,1001.5685571224997,361.16675200000213,0.01,0.003606011285314627,200.47000000000116,4.996101946039277,1.8016755553242023,True,111382.37,110740.866,-379.1827520000021,160.3887155328,18.016000000000002,-539.5714675328021,-1.4939677158677078,100156.85571224996,99617.28424471716,stop,0,capped_2x,0.01,2025-Q4
2025-10-20 11:25:00+00:00,2025-10-20 12:20:00+00:00,long,110749.82,110754.82,111061.23000000001,111056.23000000001,1.7989000000000002,199227.85119800002,996.1728424471715,254.63429500000527,0.01,0.0025561256455704762,141.5500000000029,7.037603973487467,1.7989606528429058,True,110608.27,111061.23000000001,542.2064490000064,159.60635913800002,17.989,382.60008986200637,1.5025473684210466,99617.28424471716,99999.88433457917,target,10,capped_2x,0.01,2025-Q4
2025-10-22 13:00:00+00:00,2025-10-22 13:10:00+00:00,short,108162.14,108157.14,108399.0,108404.0,1.8490000000000002,199991.79686000003,999.9988433457917,437.95414000000113,0.01,0.004379546465620861,236.86000000000058,4.221898350695724,1.8490737023986243,True,108399.0,107641.048,-456.44414000000114,160.16861914400002,18.490000000000002,-616.6127591440012,-1.4079391032677522,99999.88433457917,99383.27157543517,stop,1,capped_2x,0.01,2025-Q4
2025-10-23 14:55:00+00:00,2025-10-23 15:05:00+00:00,short,109608.99,109603.99,109851.62,109856.62,1.8134000000000001,198764.94246600004,993.8327157543517,439.98524199998207,0.01,0.004427155949137967,242.6299999999901,4.096083401699675,1.8134146035910952,True,109851.62,109075.20400000003,-458.1192419999821,159.1879480696,18.134,-617.307190069582,-1.4030179450191813,99383.27157543517,98765.96438536559,stop,1,capped_2x,0.01,2025-Q4
2025-10-24 08:50:00+00:00,2025-10-24 08:50:00+00:00,long,110838.0,110843.0,111185.57800000001,111180.57800000001,1.7821,197524.3998,987.6596438536559,281.55397900000935,0.01,0.0028507186737066676,157.99000000000524,6.251406062748422,1.7821679277028741,True,110680.01,111185.57800000001,601.5977538000153,158.26728734152002,17.821,443.33046645849527,1.5745842698905013,98765.96438536559,99209.29485182409,target,0,capped_2x,0.01,2025-Q4
2025-10-29 09:50:00+00:00,2025-10-29 10:50:00+00:00,long,112943.68,112948.68,112768.63,112763.63,1.7567000000000002,198408.162656,992.0929485182409,307.5103349999796,0.01,0.0030996121427862926,175.04999999998836,5.667483282024032,1.7567923207712746,True,112768.63,113328.78999999996,-325.0773349999796,158.6035259908,17.567,-483.6808609907796,-1.572893024850081,99209.29485182409,98725.61399083331,stop,11,capped_2x,0.01,2025-Q4
2025-10-30 09:45:00+00:00,2025-10-30 10:00:00+00:00,long,110234.0,110239.0,110125.17,110120.17,1.7912000000000001,197451.14080000002,987.2561399083331,194.93629600000315,0.01,0.0019745260436476292,108.83000000000175,9.071544058699965,1.7912007908781922,True,110125.17,110473.426,-212.84829600000313,157.8829381216,17.912000000000003,-370.73123412160317,-1.9018071120095417,98725.61399083331,98354.88275671171,stop,2,capped_2x,0.01,2025-Q4
2025-11-01 07:05:00+00:00,2025-11-01 07:15:00+00:00,long,110000.0,110005.0,110145.508,110140.508,1.7882,196702.0,983.5488275671171,118.27154799999896,0.01,0.0012024979816462457,66.13999999999942,14.870711030649014,1.7882705955765765,True,109933.86,110145.508,242.31540560000292,157.46567896224002,17.882,84.8497266377629,0.717414526761446,98354.88275671171,98439.73248334948,target,1,capped_2x,0.01,2025-Q4
